2024-02-14 17:02:57,143: root: INFO: MLtrader : Executing the initialize lifecycle method
2024-02-14 17:02:58,075: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-02-14 17:02:58,076: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 17:02:58,077: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-02-14 17:02:58,077: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 17:02:58,078: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 17:02:58
2024-02-14 17:03:02,740: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-14 17:03:02,740: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 17:03:02,740: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:02,740: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:02,741: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:02,741: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:02,741: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:02,742: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:02,743: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-14 17:03:02,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:02,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:02,744: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 17:03:02,744: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:02,744: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:02,745: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:02,745: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:02,745: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:02,746: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:02,746: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-14 17:03:02,746: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 17:03:02,748: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 17:03:02
2024-02-14 17:03:02,748: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:02,749: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:03,025: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 17:03:03
2024-02-14 17:03:03,025: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:03,025: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:03,027: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:03,028: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:03,028: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:03,029: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:03,030: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 17:03:03,031: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-14 17:03:03,031: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-14 17:03:03,033: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 17:03:03
2024-02-14 17:03:03,033: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:03,034: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:03,318: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 17:03:03
2024-02-14 17:03:03,319: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:03,319: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:03,321: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:03,322: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:03,322: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:03,323: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:03,325: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 17:03:03,326: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-14 17:03:03,326: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-14 17:03:03,328: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 17:03:03
2024-02-14 17:03:03,328: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:03,329: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,670: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 17:03:04
2024-02-14 17:03:04,671: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:04,671: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,673: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,674: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:04,674: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,676: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,678: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 17:03:04,679: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-14 17:03:04,679: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-14 17:03:04,681: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 17:03:04
2024-02-14 17:03:04,681: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,683: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,964: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 17:03:04
2024-02-14 17:03:04,964: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:04,964: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,965: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,965: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:04,965: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,966: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,967: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 17:03:04,968: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-14 17:03:04,968: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-14 17:03:04,969: root: INFO: MLtrader : The market is not currently open, skipping this trading iteration
2024-02-14 17:03:04,969: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:04,969: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,970: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,970: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:04,970: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,970: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,971: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:04,971: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,972: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,972: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:04,972: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,973: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,973: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-14 17:03:04,974: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:04,974: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,975: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,975: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:04,975: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,975: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,976: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-14 17:03:04,976: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 17:03:04,976: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:04,976: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,977: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,977: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:04,977: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,977: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,978: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-14 17:03:04,978: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,979: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,979: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 17:03:04,979: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:04,980: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,980: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,980: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:04,980: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,981: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,981: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-14 17:03:04,981: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 17:03:04,982: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:04,982: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,982: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,982: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:04,982: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,983: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,984: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-14 17:03:04,984: root: INFO: MLtrader : Executing the before_market_closes lifecycle method
2024-02-14 17:03:04,984: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:04,984: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,984: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,985: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:03:04,985: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,985: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:03:04,986: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-14 17:03:04,986: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 17:03:04,986: root: INFO: MLtrader : Executing the on_strategy_end lifecycle method
2024-02-14 17:03:05,655: root: INFO: Backtesting finished
2024-02-14 17:03:10,331: backtest_stats: INFO: Backtest took 0:00:13.189171 for a speed of 0.000
