2024-02-14 18:37:31,435: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:37:31
2024-02-14 18:37:31,436: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:37:31,437: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-02-14 18:37:31,437: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-02-14 18:37:31,438: root: INFO: MLtrader : The market is not currently open, skipping this trading iteration
2024-02-14 18:37:31,439: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-14 18:37:31,440: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-14 18:37:31,440: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 18:37:31,441: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-02-14 18:37:31,441: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 18:37:31,442: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-02-14 18:37:31,442: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 18:37:31,443: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:37:31
2024-02-14 18:37:31,443: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:31,444: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:33,117: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:37:33
2024-02-14 18:37:33,118: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:37:33,118: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-02-14 18:37:33,118: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-02-14 18:37:33,119: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:37:33
2024-02-14 18:37:33,119: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:33,120: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:34,113: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:37:34
2024-02-14 18:37:34,121: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:37:34,122: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-02-14 18:37:34,122: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-02-14 18:37:34,123: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:37:34
2024-02-14 18:37:34,124: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:34,126: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:34,839: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:37:34
2024-02-14 18:37:34,841: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:37:34,842: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-02-14 18:37:34,842: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-02-14 18:37:34,843: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:37:34
2024-02-14 18:37:34,843: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:34,844: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:35,409: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:37:35
2024-02-14 18:37:35,481: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:37:35,482: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-02-14 18:37:35,482: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-02-14 18:37:35,502: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:37:35
2024-02-14 18:37:35,502: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:35,503: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:37,113: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:37:37
2024-02-14 18:37:37,114: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:37:37,115: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-02-14 18:37:37,115: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-02-14 18:37:37,115: root: INFO: MLtrader : The market is not currently open, skipping this trading iteration
2024-02-14 18:37:37,116: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-14 18:37:37,117: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-14 18:37:37,117: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 18:37:37,118: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-02-14 18:37:37,119: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 18:37:37,119: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-02-14 18:37:37,119: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 18:37:37,120: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:37:37
2024-02-14 18:37:37,120: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:37,121: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:37,470: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:37:37
2024-02-14 18:37:37,471: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:37:37,472: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-02-14 18:37:37,472: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-02-14 18:37:37,473: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:37:37
2024-02-14 18:37:37,473: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:37,473: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:38,843: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:37:38
2024-02-14 18:37:38,844: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:37:38,845: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-02-14 18:37:38,845: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-02-14 18:37:38,845: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:37:38
2024-02-14 18:37:38,845: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:38,846: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:39,444: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:37:39
2024-02-14 18:37:39,445: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:37:39,445: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-02-14 18:37:39,445: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-02-14 18:37:39,446: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:37:39
2024-02-14 18:37:39,446: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:39,447: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:39,982: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:37:39
2024-02-14 18:37:39,983: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:37:39,984: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-02-14 18:37:39,984: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-02-14 18:37:39,984: root: INFO: MLtrader : The market is not currently open, skipping this trading iteration
2024-02-14 18:37:39,985: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
