2024-02-14 17:49:12,705: root: INFO: MLtrader : Executing the initialize lifecycle method
2024-02-14 17:49:14,142: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-02-14 17:49:14,143: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 17:49:14,144: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-02-14 17:49:14,144: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 17:49:14,145: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 17:49:14
2024-02-14 17:49:23,748: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:23,749: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:23,749: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:23,749: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:23,750: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:23,750: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:23,750: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:23,751: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-14 17:49:23,751: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:23,752: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:23,752: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:23,752: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:23,752: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:23,753: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:23,754: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-14 17:49:23,754: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 17:49:23,754: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:23,754: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:23,754: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:23,755: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:23,755: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:23,755: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:23,756: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-14 17:49:23,756: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:23,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:23,758: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 17:49:23,758: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:23,758: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:23,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:23,759: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:23,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:23,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:23,760: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-14 17:49:23,760: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 17:49:23,762: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 17:49:23
2024-02-14 17:49:23,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:23,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:24,095: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 17:49:24
2024-02-14 17:49:24,096: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:24,096: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:24,096: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:24,096: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:24,097: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:24,097: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:24,098: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 17:49:24,098: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-14 17:49:24,098: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-14 17:49:24,099: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 17:49:24
2024-02-14 17:49:24,100: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:24,100: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:24,807: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 17:49:24
2024-02-14 17:49:24,814: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:24,814: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:24,829: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:24,830: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:24,830: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:24,831: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:24,833: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 17:49:24,834: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-14 17:49:24,834: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-14 17:49:24,835: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 17:49:24
2024-02-14 17:49:24,835: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:24,836: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:25,471: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 17:49:25
2024-02-14 17:49:25,471: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:25,471: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:25,472: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:25,472: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:25,472: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:25,473: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:25,474: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 17:49:25,475: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-14 17:49:25,475: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-14 17:49:25,476: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 17:49:25
2024-02-14 17:49:25,477: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:25,478: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,494: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 17:49:26
2024-02-14 17:49:26,494: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:26,494: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,495: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,495: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:26,495: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,496: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,496: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 17:49:26,497: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-14 17:49:26,497: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-14 17:49:26,498: root: INFO: MLtrader : The market is not currently open, skipping this trading iteration
2024-02-14 17:49:26,498: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:26,498: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,499: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,499: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:26,499: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,499: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,500: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:26,500: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,501: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,501: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:26,501: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,501: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,502: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-14 17:49:26,502: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:26,502: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,503: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,503: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:26,503: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,503: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,504: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-14 17:49:26,504: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 17:49:26,504: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:26,504: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,505: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,505: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:26,505: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,505: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,506: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-14 17:49:26,506: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,507: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,508: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 17:49:26,508: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:26,508: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,508: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,509: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:26,509: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,509: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,510: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-14 17:49:26,510: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 17:49:26,510: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:26,511: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,511: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,511: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:26,511: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,512: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,512: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-14 17:49:26,513: root: INFO: MLtrader : Executing the before_market_closes lifecycle method
2024-02-14 17:49:26,513: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:26,513: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,513: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,513: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 17:49:26,513: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,514: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 17:49:26,515: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-14 17:49:26,515: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 17:49:26,515: root: INFO: MLtrader : Executing the on_strategy_end lifecycle method
2024-02-14 17:49:26,956: root: INFO: Backtesting finished
2024-02-14 17:49:31,680: backtest_stats: INFO: Backtest took 0:00:18.978084 for a speed of 0.000
