2024-02-14 18:00:03,201: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:00:03
2024-02-14 18:00:03,321: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:00:03,322: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-02-14 18:00:03,323: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-02-14 18:00:03,324: root: INFO: MLtrader : The market is not currently open, skipping this trading iteration
2024-02-14 18:00:03,326: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-14 18:00:03,327: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-14 18:00:03,327: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 18:00:03,328: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-14 18:00:03,329: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 18:00:03,330: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-14 18:00:03,330: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 18:00:03,372: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:00:03
2024-02-14 18:00:03,372: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:00:03,377: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:00:04,826: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:00:04
2024-02-14 18:00:04,827: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:00:04,828: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-14 18:00:04,828: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-14 18:00:04,829: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:00:04
2024-02-14 18:00:04,829: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:00:04,830: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:00:06,084: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:00:06
2024-02-14 18:00:06,085: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:00:06,086: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-14 18:00:06,086: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-14 18:00:06,087: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:00:06
2024-02-14 18:00:06,087: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:00:06,088: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:00:06,629: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:00:06
2024-02-14 18:00:06,631: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:00:06,633: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-14 18:00:06,633: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-14 18:00:06,634: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:00:06
2024-02-14 18:00:06,634: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:00:06,637: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:00:07,253: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:00:07
2024-02-14 18:00:07,283: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:00:07,287: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-14 18:00:07,287: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-14 18:00:07,288: root: INFO: MLtrader : The market is not currently open, skipping this trading iteration
2024-02-14 18:00:07,296: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-14 18:00:07,301: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-14 18:00:07,302: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 18:00:07,317: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-14 18:00:07,318: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 18:00:07,319: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-14 18:00:07,319: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 18:00:07,322: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-14 18:00:07,322: root: INFO: MLtrader : Executing the before_market_closes lifecycle method
2024-02-14 18:00:07,324: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-14 18:00:07,324: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 18:00:07,324: root: INFO: MLtrader : Executing the on_strategy_end lifecycle method
2024-02-14 18:00:07,974: root: INFO: Backtesting finished
2024-02-14 18:00:07,979: root: INFO: There were no trades in this backtest.
2024-02-14 18:00:08,055: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-02-14 18:00:08,055: backtest_stats: INFO: Backtest took 0:00:15.009498 for a speed of 0.000
