2024-02-14 16:16:46,324: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 16:16:46,325: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-02-14 16:16:46,325: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 16:16:46,327: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 16:16:46
2024-02-14 16:16:46,327: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 16:16:46
2024-02-14 16:16:46,328: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 16:16:46,329: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-02-14 16:16:46,329: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-02-14 16:16:46,330: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 16:16:46
2024-02-14 16:16:46,330: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 16:16:46
2024-02-14 16:16:46,331: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 16:16:46,332: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-02-14 16:16:46,332: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-02-14 16:16:46,333: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 16:16:46
2024-02-14 16:16:46,333: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 16:16:46
2024-02-14 16:16:46,334: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 16:16:46,334: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-02-14 16:16:46,334: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-02-14 16:16:46,335: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 16:16:46
2024-02-14 16:16:46,336: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 16:16:46
2024-02-14 16:16:46,336: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 16:16:46,337: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-02-14 16:16:46,337: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-02-14 16:16:46,338: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 16:16:46
2024-02-14 16:16:46,338: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 16:16:46
2024-02-14 16:16:46,339: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 16:16:46,339: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-02-14 16:16:46,339: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-02-14 16:16:46,340: root: INFO: MLtrader : The market is not currently open, skipping this trading iteration
2024-02-14 16:16:46,341: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-14 16:16:46,342: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-14 16:16:46,342: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 16:16:46,343: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-14 16:16:46,343: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:16:46,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:16:46,344: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 16:16:46,345: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-14 16:16:46,345: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 16:16:46,346: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 16:16:46
2024-02-14 16:16:46,347: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 16:16:46
2024-02-14 16:16:46,347: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 16:16:46,348: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-14 16:16:46,348: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-14 16:16:46,349: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 16:16:46
2024-02-14 16:16:46,349: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 16:16:46
2024-02-14 16:16:46,349: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 16:16:46,350: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-14 16:16:46,350: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-14 16:16:46,351: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 16:16:46
2024-02-14 16:16:46,351: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 16:16:46
2024-02-14 16:16:46,351: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 16:16:46,352: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-14 16:16:46,352: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-14 16:16:46,353: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 16:16:46
2024-02-14 16:16:46,353: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 16:16:46
2024-02-14 16:16:46,353: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 16:16:46,354: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-14 16:16:46,354: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-14 16:16:46,355: root: INFO: MLtrader : The market is not currently open, skipping this trading iteration
2024-02-14 16:16:46,356: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-14 16:16:46,357: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-14 16:16:46,357: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 16:16:46,357: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-14 16:16:46,357: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:16:46,358: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:16:46,358: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 16:16:46,359: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-14 16:16:46,359: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 16:16:46,360: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-14 16:16:46,360: root: INFO: MLtrader : Executing the before_market_closes lifecycle method
2024-02-14 16:16:46,361: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-14 16:16:46,361: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 16:16:46,361: root: INFO: MLtrader : Executing the on_strategy_end lifecycle method
2024-02-14 16:16:46,712: root: INFO: Backtesting finished
2024-02-14 16:16:50,983: backtest_stats: INFO: Backtest took 0:00:06.663526 for a speed of 0.000
