2024-02-14 19:39:12,763: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 19:39:12,764: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-02-14 19:39:12,764: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 19:39:12,765: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 19:39:12
2024-02-14 19:39:12,765: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:12,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:13,352: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 19:39:13
2024-02-14 19:39:13,353: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 19:39:13,353: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-02-14 19:39:13,353: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-02-14 19:39:13,354: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 19:39:13
2024-02-14 19:39:13,354: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:13,355: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:13,991: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 19:39:13
2024-02-14 19:39:13,993: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 19:39:13,993: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-02-14 19:39:13,994: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-02-14 19:39:13,994: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 19:39:13
2024-02-14 19:39:13,994: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:13,995: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:14,636: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 19:39:14
2024-02-14 19:39:14,639: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 19:39:14,640: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-02-14 19:39:14,640: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-02-14 19:39:14,641: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 19:39:14
2024-02-14 19:39:14,641: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:14,642: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:16,590: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 19:39:16
2024-02-14 19:39:16,767: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 19:39:16,768: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-02-14 19:39:16,768: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-02-14 19:39:16,797: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 19:39:16
2024-02-14 19:39:16,797: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:16,799: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:17,551: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 19:39:17
2024-02-14 19:39:17,552: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 19:39:17,553: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-02-14 19:39:17,553: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-02-14 19:39:17,553: root: INFO: MLtrader : The market is not currently open, skipping this trading iteration
2024-02-14 19:39:17,555: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-14 19:39:17,555: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-14 19:39:17,555: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 19:39:17,556: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-02-14 19:39:17,557: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 19:39:17,557: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-02-14 19:39:17,557: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 19:39:17,558: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 19:39:17
2024-02-14 19:39:17,558: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:17,559: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:18,357: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 19:39:18
2024-02-14 19:39:18,358: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 19:39:18,359: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-02-14 19:39:18,359: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-02-14 19:39:18,360: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 19:39:18
2024-02-14 19:39:18,360: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:18,362: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:18,833: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 19:39:18
2024-02-14 19:39:18,834: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 19:39:18,835: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-02-14 19:39:18,835: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-02-14 19:39:18,836: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 19:39:18
2024-02-14 19:39:18,836: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:18,837: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:19,276: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 19:39:19
2024-02-14 19:39:19,278: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 19:39:19,278: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-02-14 19:39:19,279: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-02-14 19:39:19,279: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 19:39:19
2024-02-14 19:39:19,279: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:19,280: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:19,924: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 19:39:19
2024-02-14 19:39:19,925: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 19:39:19,926: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-02-14 19:39:19,926: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-02-14 19:39:19,926: root: INFO: MLtrader : The market is not currently open, skipping this trading iteration
2024-02-14 19:39:19,927: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-14 19:39:19,928: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-14 19:39:19,928: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 19:39:19,929: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-02-14 19:39:19,930: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 19:39:19,930: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-02-14 19:39:19,930: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 19:39:19,931: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 19:39:19
2024-02-14 19:39:19,931: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:20,125: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:21,147: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 19:39:21
2024-02-14 19:39:21,149: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 19:39:21,150: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-02-14 19:39:21,150: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-02-14 19:39:21,150: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 19:39:21
2024-02-14 19:39:21,150: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:21,151: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:21,713: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 19:39:21
2024-02-14 19:39:21,714: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 19:39:21,715: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-02-14 19:39:21,715: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-02-14 19:39:21,715: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 19:39:21
2024-02-14 19:39:21,715: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:21,716: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:22,925: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 19:39:22
2024-02-14 19:39:22,926: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 19:39:22,926: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-02-14 19:39:22,927: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-02-14 19:39:22,927: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 19:39:22
2024-02-14 19:39:22,927: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:22,928: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:23,406: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 19:39:23
2024-02-14 19:39:23,407: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 19:39:23,408: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-02-14 19:39:23,408: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-02-14 19:39:23,408: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 19:39:23
2024-02-14 19:39:23,408: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:23,409: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:24,492: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 19:39:24
2024-02-14 19:39:24,494: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 19:39:24,495: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-02-14 19:39:24,495: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-02-14 19:39:24,495: root: INFO: MLtrader : The market is not currently open, skipping this trading iteration
2024-02-14 19:39:24,497: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-14 19:39:24,497: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-14 19:39:24,497: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 19:39:24,498: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-02-14 19:39:24,499: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 19:39:24,499: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-02-14 19:39:24,499: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 19:39:24,500: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 19:39:24
2024-02-14 19:39:24,500: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:24,501: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:26,068: root: INFO: New market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.
2024-02-14 19:39:26,074: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 19:39:26
2024-02-14 19:39:26,074: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 19:39:26,074: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:26,075: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:26,076: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-14 19:39:26,076: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-14 19:39:26,076: root: INFO: Filled Transaction: sell 155.0 of SPY at 323.35000610 USD per share
2024-02-14 19:39:26,076: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-02-14 19:39:26,080: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 19:39:26,081: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-02-14 19:39:26,081: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-02-14 19:39:26,082: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 19:39:26
2024-02-14 19:39:26,083: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:26,083: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:27,700: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 19:39:27
2024-02-14 19:39:27,701: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 19:39:27,701: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:27,701: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:27,702: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 19:39:27,702: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:27,702: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:27,703: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 19:39:27,707: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-02-14 19:39:27,707: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-02-14 19:39:27,709: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 19:39:27
2024-02-14 19:39:27,710: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:27,711: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:28,260: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 19:39:28
2024-02-14 19:39:28,260: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 19:39:28,260: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:28,261: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:28,261: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 19:39:28,261: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:28,264: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:28,264: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 19:39:28,265: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-02-14 19:39:28,265: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-02-14 19:39:28,272: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 19:39:28
2024-02-14 19:39:28,272: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:28,274: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:28,761: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 19:39:28
2024-02-14 19:39:28,761: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 19:39:28,761: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:28,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:28,762: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 19:39:28,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:28,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:28,763: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 19:39:28,764: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-02-14 19:39:28,764: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-02-14 19:39:28,765: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 19:39:28
2024-02-14 19:39:28,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:28,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,337: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 19:39:29
2024-02-14 19:39:29,337: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 19:39:29,337: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,339: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,339: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 19:39:29,339: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,341: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 19:39:29,343: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-02-14 19:39:29,343: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-02-14 19:39:29,345: root: INFO: MLtrader : The market is not currently open, skipping this trading iteration
2024-02-14 19:39:29,345: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 19:39:29,345: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,346: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,346: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 19:39:29,346: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,347: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,348: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 19:39:29,348: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,349: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,349: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 19:39:29,349: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,350: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,352: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-14 19:39:29,352: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 19:39:29,353: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,354: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,354: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 19:39:29,354: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,355: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,356: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-14 19:39:29,356: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 19:39:29,356: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 19:39:29,356: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,357: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,358: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 19:39:29,358: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,358: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,360: root: INFO: Current backtesting datetime 2020-02-10 08:30:00-05:00
2024-02-14 19:39:29,360: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,362: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,363: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 19:39:29,363: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 19:39:29,363: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 19:39:29,364: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
